timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
11:07,667,coxinhaa04,coxinhaa04,positivo,1.0,Eae .... Cheer5
11:07,667,alpharius_456,Alpharius_456,neutro,1.0,comenn uwu
11:07,667,tobleroneopicional,tobleroneopicional,neutro,1.0,KAKAKAKAKAAKAKAKAKAA
11:08,668,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,Sorrisin  froxo
11:08,668,redwinepie,redwinepie,positivo,1.0,Velha gostosa
11:08,668,carolina_yubari,Carolina_Yubari,engraçado,1.0,hahhahahaha
11:08,668,jettasz,jettasz,engraçado,0.5,??? kkkkkkkkkkkk
11:09,669,reis_bohnen,reis_bohnen,confuso,1.0,tá falando chines?
11:10,670,tiimoz,tiimoz,engraçado,1.0,kkkkkkkk
11:12,672,marteeww,marteeww,neutro,1.0,julinhaaaaa
11:13,673,rafaelbatista8888,rafaelbatista8888,engraçado,1.0,ia rola um bottakuri
11:13,673,rengako__,rengako__,neutro,1.0,gayyyy
11:13,673,thrillerzs,thrillerzs,engraçado,1.0,Ja ta tomando esporro KKKKKKK AO VIVO
11:14,674,yviniss,yviniss,neutro,1.0,OLHA ELA AIIIII
11:14,674,bakalovee,bakalovee,positivo,1.0,Começamos bem
11:15,675,chicobotico1,chicobotico1,neutro,1.0,tomou dormindo
11:16,676,sedwil,sedwil,positivo,1.0,Gostoso
11:16,676,fliesbynight,FliesByNight,neutro,1.0,essa live promete
11:16,676,wesleyp2p,wesleyp2p,neutro,1.0,A julynha aliiii
11:17,677,itsjow_,itsjow_,neutro,1.0,🫪
11:18,678,samorano_,samorano_,neutro,1.0,Em grande estilo Esporrão
11:18,678,guizindodhfreehide,guizindodhfreehide,confuso,1.0,uai voltou??
11:18,678,riperoso,Riperoso,engraçado,1.0,Riperoso subscribed with Prime.
11:18,678,srmatthy,srmatthy,neutro,1.0,já chegou levando esculacho
11:19,679,maikon7501,maikon7501,neutro,1.0,YouDontSay
11:19,679,vcsabquem_,vcsabquem_,confuso,1.0,o que ela disse?
11:20,680,natie_martins,natie_martins,neutro,1.0,Meu Deus!!!!! O homem voltou!!!!! 🥰
11:20,680,daikii_zzz,daikii_zzz,engraçado,1.0,Kkkkkkkkk
11:20,680,pulchram12,pulchram12,neutro,1.0,Qq ela falou
11:20,680,luiz_alvesx,luiz_alvesx,neutro,1.0,Ja começa tomando apavoro da velha
11:21,681,ntfd404,ntfd404,engraçado,1.0,ntfd404 subscribed at Tier 1.
11:21,681,lostcaco,LostCaco,frustrado,1.0,voltou pro Japão porque não tankou o Bostil
11:21,681,kabumushy,KabuMushy,confuso,1.0,Foi sequestrado pro Japão dnv?
11:22,682,tobleroneopicional,tobleroneopicional,engraçado,1.0,A NPC INTERAGIU COM O PERSONAGEM PRINCIPAL
11:25,685,professorakpopercomunista,professorakpopercomunista,neutro,1.0,ja ta levando bronca
11:25,685,aizenr6ss,aizenr6ss,neutro,1.0,começou tomando apavoro da tia do zap
11:27,687,strikewolf5,strikewolf5,neutro,1.0,Compilado da live no YT
11:27,687,reis_bohnen,reis_bohnen,neutro,1.0,shibuya
11:27,687,vtr_m,VTR_m,neutro,1.0,Tomou apavoro da tia já
11:30,690,tiimoz,tiimoz,positivo,0.5,eae bakazada da deboa irmão?
11:31,691,lrsf2,LRSF2,neutro,1.0,"ja começa tomando gap pra velha, ta muito noob msm perdeu todo xp"
11:32,692,falcaorst,falcaorst,engraçado,1.0,Pisca o cu 2x se você estiver em perigo
11:33,693,xenohfanes,xenohfanes,engraçado,1.0,Oprimido em rede nacional hahaha
11:35,695,palhaco7,palhaco7,engraçado,1.0,A oi little julia brinquedos SnoWorries SnoWorries SnoWorries
11:35,695,uhh_carol,uhh_carol,neutro,1.0,Eitha
11:38,698,icki626,icki626,positivo,1.0,Salve baka
11:39,699,riperoso,Riperoso,confuso,1.0,Ja ta liberado a resenha ou nada a ver?
11:39,699,xx__rick__xx,xX__Rick__Xx,frustrado,1.0,Nao aguento mto na merda do Brasil ne
11:43,703,abochansama,abochansama,frustrado,1.0,NAO TANKOU O BRUTALZIL
11:43,703,mateusrangel0,mateusrangel0,confuso,1.0,ja chegou em diálogo de side quest?
11:44,704,iceraptron,iceraptron,confuso,1.0,que que ta rolando nesse evento do server ai?
11:44,704,zenith_2xko,zenith_2xko,neutro,1.0,HeyGuys HeyGuys
11:45,705,karmakula_666,karmakula_666,neutro,1.0,"Caramba, na hora da F1"
11:46,706,guiispray,GuiiSpray,neutro,1.0,Julynha parece uma skin de roblox
11:46,706,abochansama,abochansama,neutro,1.0,A RESENHA LIGHT FOI BRUTALIZADA
11:47,707,nando_wk,nando_wk,positivo,0.333,Baka obrigado por esperar eu lavar a louça
11:47,707,heartonlyheart,HeartOnlyHeart,neutro,1.0,mais cedo tava tendo um festival
11:47,707,diieguit0br,diieguit0br,confuso,1.0,ué voltou pro jp?
11:48,708,tiimoz,tiimoz,engraçado,1.0,a jurinha ali
11:49,709,ayanmelo,ayanmelo,neutro,1.0,a tia é da yakuza
11:49,709,icki626,icki626,confuso,1.0,Oq temos pra hj??
11:50,710,daikii_zzz,daikii_zzz,neutro,1.0,Bak apertou o botão errado e interagiu com NPC
11:50,710,l7ucas_bueno,l7ucas_bueno,engraçado,1.0,Voltou para o Japão para não votar no LULE
11:51,711,kadecawa_,Kadecawa_,neutro,1.0,kabukicho
11:52,712,sedwil,sedwil,positivo,1.0,Baka lindoooooo me beijaaaa
11:54,714,pablovisilva,pablovisilva,confuso,1.0,Ja ta liberado ?
11:54,714,tiimoz,tiimoz,engraçado,1.0,jurinha do pokemon
11:57,717,samorano_,samorano_,confuso,1.0,Caga na minha cara?
11:57,717,heartonlyheart,HeartOnlyHeart,neutro,1.0,jullyninha omg
11:57,717,vhysion10,vhysion10,engraçado,1.0,"vhysion10 subscribed with Prime. They've subscribed for 2 months, currently on a 1 month streak! O homem do becos voltou"
11:57,717,wesleykolomar_br,wesleykolomar_br,neutro,1.0,espero q a live dure +2h pq vou ver a Formula 1 baka aguenta ai
11:58,718,xkayoowo,xKAYOowo,positivo,1.0,Cheer1 qqqq
12:05,725,tiimoz,tiimoz,neutro,1.0,brabissima
12:06,726,professorakpopercomunista,professorakpopercomunista,engraçado,1.0,julynha menina querida
12:07,727,vcsabquem_,vcsabquem_,neutro,1.0,cutscene foi essa
12:13,733,atereza01,atereza01,neutro,1.0,aaaaah
12:15,735,aizenr6ss,aizenr6ss,engraçado,0.5,oxi kkk
12:16,736,tiimoz,tiimoz,engraçado,1.0,a jurinha do pokemons
12:17,737,vots35,vots35,engraçado,0.5,baka previsão para a corida hj ?
12:17,737,pulchram12,pulchram12,engraçado,1.0,ata kkkkk
12:20,740,palhaco7,palhaco7,neutro,1.0,Trocou de lugar deixou a velha desconfortável
12:23,743,ryuu_nxs,Ryuu_NxS,engraçado,1.0,Kappa
12:26,746,consciencias_,consciencias_,positivo,1.0,Salve
12:31,751,joaov2512,joaov2512,engraçado,1.0,Não vou participar do PUNHETAÇO de hoje.   Os cara botaram uma ganhola no meu Espírito desbravador.
12:37,757,bakalovers,bakalovers,positivo,1.0,Cheer1 tô forte sim
12:39,759,atereza01,atereza01,neutro,1.0,mto cedo
12:39,759,wesleykolomar_br,wesleykolomar_br,neutro,1.0,700
12:40,760,yviniss,yviniss,neutro,1.0,Perdeu tudo
12:40,760,joao_oben,joao_oben,engraçado,1.0,joao_oben subscribed at Tier 1.
12:41,761,humildogante,humildogante,positivo,1.0,Salve
12:43,763,sauvor,sauvor,positivo,0.5,opa baka bom ?
12:44,764,paulo_930,paulo_930,neutro,1.0,Opa meu mano
12:45,765,aizenr6ss,aizenr6ss,engraçado,1.0,Horario diferenciado tbm ne
12:46,766,rofefps,Rofefps,neutro,1.0,O jeito vai ser ir para a chute
12:47,767,tiimoz,tiimoz,neutro,1.0,calma que o povo ta chegando
12:47,767,palhaco7,palhaco7,inspirado,1.0,Caba faz live hora dessa e quer público
12:48,768,atereza01,atereza01,neutro,1.0,eu só tô assistindo pq virei a noit :’(
12:49,769,mmjadv,mmjadv,positivo,0.5,Finalmente voltamos as origens
12:49,769,alpharius_456,Alpharius_456,neutro,1.0,tudo certo
12:51,771,kthyosu,kthyosu,neutro,1.0,simm
12:52,772,tiimoz,tiimoz,positivo,1.0,aparentemente ta deboa
12:52,772,marps321,marps321,neutro,1.0,acordou cedo BAKA
12:53,773,reis_bohnen,reis_bohnen,neutro,1.0,tudo ok chefe
12:54,774,smackdowntr,SmackDownTR,negativo,1.0,tem que ser flopado mesmo so abre live quando acaba o dinheiro
12:54,774,bakalovers,bakalovers,positivo,0.5,"Cheer1 tô forte sim, obrigado por perguntar"
12:54,774,haykkj,Haykkj,negativo,1.0,flopou pode desligar a live
12:54,774,tobleroneopicional,tobleroneopicional,neutro,1.0,julynha já quer perder os yens na maquininha de urso
12:56,776,diieguit0br,diieguit0br,confuso,1.0,tá passeando ou voltou de vez?
12:57,777,vots35,vots35,neutro,1.0,hoje é dia da red bull meter um pau na Mercedes
12:57,777,erickhsn,erickhsn,neutro,1.0,no way
12:57,777,tiimoz,tiimoz,neutro,1.0,áudio e imagem
12:58,778,zenith_2xko,zenith_2xko,neutro,1.0,perdeu tudo e voltou pro japao
12:58,778,enyf_,enyf_,positivo,1.0,Salve
12:59,779,aizenr6ss,aizenr6ss,positivo,1.0,Ta tudo perfeito
12:59,779,glaubergbm,glaubergbm,engraçado,1.0,Veio pro Brasil e roubaram teus inscritos kkkk
13:00,780,rengako__,rengako__,neutro,1.0,baka pode mostrar o seu pé
13:01,781,cborgue_jv,cborgue_jv,engraçado,0.5,baka previsão para a corida hoje?
13:03,783,wesleykolomar_br,wesleykolomar_br,neutro,1.0,dá time set day ai
13:03,783,rafael44541l,rafael44541l,neutro,1.0,"qual a aventura de hoje,m"
13:04,784,icki626,icki626,confuso,1.0,"Baka, q hrs começa o punhetaço??"
13:04,784,wesleyp2p,wesleyp2p,neutro,1.0,"É cedo po, seus viewer é tudo vagabundo"
13:05,785,christianmrss,christianmrss,frustrado,1.0,"acabei de ver o AD mais estranho da minha vida, de um desenho pqp"
13:08,788,theluui,theluui,positivo,1.0,"Bom dia, estava indo para o trabalho, não vou mais."
13:10,790,vcsabquem_,vcsabquem_,confuso,1.0,faz tempo que não vejo o punhetasso
13:10,790,thrillerzs,thrillerzs,neutro,1.0,Só nao ta certo esse seu mamilo pontudo ai
13:11,791,devcurumin,DevCurumin,confuso,1.0,Rerun?
13:12,792,erickhsn,erickhsn,neutro,1.0,nem lembrava como era live a noite
13:14,794,reis_bohnen,reis_bohnen,engraçado,1.0,drip de tokyo
13:14,794,yviniss,yviniss,positivo,0.5,VAMOS TER LIVE DE HALLOWEEN?
13:16,796,atereza01,atereza01,positivo,1.0,foda
13:20,800,christianmrss,christianmrss,neutro,1.0,BAKA FALIU NO BR E VOLTOU PRO JAPAO
13:20,800,atereza01,atereza01,neutro,1.0,lacrando mto
13:22,802,daikii_zzz,daikii_zzz,neutro,1.0,Julinha parecendo uma coss
13:25,805,daikii_zzz,daikii_zzz,neutro,1.0,Meh
13:25,805,erickhsn,erickhsn,neutro,1.0,divonica
13:25,805,pablovisilva,pablovisilva,neutro,1.0,Mlk neutro
13:25,805,tiimoz,tiimoz,positivo,0.5,juria do love pikachus
13:26,806,atereza01,atereza01,neutro,1.0,#allblack
13:26,806,zeidrel1025,zeidrel1025,neutro,1.0,"to entendendo nada, vou embora"
13:28,808,alpharius_456,Alpharius_456,neutro,1.0,todo de preto
13:28,808,peterdcn,peterdcn,confuso,1.0,"finalmente live e o povo reclamando, nunca estiveram aqui nas lives de noite? so tem poser aqui bakagaFrog"
13:29,809,riperoso,Riperoso,neutro,1.0,O cara so anda de preto
13:29,809,palhaco7,palhaco7,neutro,1.0,E a mesma roupa de ontem
13:30,810,carolina_yubari,Carolina_Yubari,neutro,1.0,ai baka tá delicia
13:30,810,alpharius_456,Alpharius_456,neutro,1.0,ta de luto
13:31,811,vcsabquem_,vcsabquem_,neutro,1.0,baka parece mais gordo
13:32,812,gabriel124455566666666,gabriel124455566666666,neutro,1.0,"Nostalgia bateu agr, o homi voltou"
13:33,813,erickhsn,erickhsn,neutro,1.0,babilonica
13:33,813,thrillerzs,thrillerzs,neutro,1.0,Clássico all Black
13:34,814,heartonlyheart,HeartOnlyHeart,engraçado,1.0,Kkkkkkkkkk
13:34,814,luxnis_,luxnis_,neutro,1.0,skin default
13:34,814,lrsf2,LRSF2,confuso,1.0,penis?
13:34,814,tiimoz,tiimoz,engraçado,1.0,jurinha do love pokemons
13:35,815,wesleyp2p,wesleyp2p,neutro,1.0,Julynha tá divando
13:36,816,aizenr6ss,aizenr6ss,neutro,1.0,ata
13:40,820,redwinepie,redwinepie,neutro,1.0,Eu pegava facil se ela me quisesse... mentira sou sad boy
13:43,823,vots35,vots35,neutro,1.0,ela tá com skin comprada
13:43,823,zulbaka,zulbaka,confuso,1.0,Baka ainda vai em ODAIBA ?????
13:43,823,tiimoz,tiimoz,positivo,0.5,jurinha do love pikachus
13:44,824,bakalovers,bakalovers,positivo,0.5,Cheer1 Baka no drip Black tie paulista
13:44,824,xenohfanes,xenohfanes,positivo,1.0,Bom que nada que ela fala precisa fazer sentido
13:45,825,menel01,menel01,engraçado,1.0,kkkkkkk
13:45,825,natie_martins,natie_martins,engraçado,1.0,natie_martins subscribed at Tier 1.
13:51,831,l7ucas_bueno,l7ucas_bueno,positivo,0.5,l7ucas_bueno subscribed with Prime. They've subscribed for 2 months! Fala meu lindo
13:52,832,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,Previsão pra corrida de hoje senhor Senhor porfavor
14:03,843,sauvor,sauvor,neutro,1.0,manda oi para jully
14:03,843,daikii_zzz,daikii_zzz,neutro,1.0,Skyline
14:04,844,dnzinn5_,dnzinn5_,neutro,1.0,Krlllll
14:05,845,alpharius_456,Alpharius_456,neutro,1.0,é azul
14:07,847,raianwz,RaianWZ,neutro,1.0,papaoHmm aham
14:08,848,atereza01,atereza01,confuso,1.0,um corsa wind?
14:08,848,manofrentista,manofrentista,neutro,1.0,Julinha full pay to win
14:08,848,palhaco7,palhaco7,positivo,1.0,Não gostamo de ver vc em terceira pessoal
14:08,848,daikii_zzz,daikii_zzz,neutro,1.0,R34
14:09,849,vcsabquem_,vcsabquem_,neutro,1.0,eaa live piscando ai po
14:09,849,botelhokunavara96,botelhoKunavara96,neutro,1.0,"É que hoje tem F1, por isso a live fropo Baku"
14:09,849,aizenr6ss,aizenr6ss,neutro,1.0,altas navi
14:09,849,vots35,vots35,neutro,1.0,é um suruba
14:10,850,kegann999,Kegann999,neutro,1.0,só os carrão parado
14:10,850,wesleykolomar_br,wesleykolomar_br,neutro,1.0,R34 Uq
14:10,850,christianmrss,christianmrss,neutro,1.0,JAPA FALIU NO JAPAO E VOLTOU PRO BRASILÇ
14:12,852,tiimoz,tiimoz,neutro,1.0,Skyline Kreygasm Kreygasm
14:13,853,thrillerzs,thrillerzs,neutro,1.0,Droga é o Braia
14:13,853,gabriel__00000,GaBrIeL__00000,neutro,1.0,slyline
14:15,855,coolmelado,coolmelado,engraçado,1.0,BRIAANNNNNN
14:16,856,blanco777xl,Blanco777xl,neutro,1.0,quando vai fazer live na kick
14:17,857,godnov3,GoDNov3,positivo,0.5,Salve baka e o jetlag?
14:20,860,djalmaowa,djalmaowa,neutro,1.0,r34
14:24,864,dnzinn5_,dnzinn5_,neutro,1.0,R34 bonitão mane
14:25,865,aizenr6ss,aizenr6ss,engraçado,1.0,altas rimas
14:25,865,lostcaco,LostCaco,frustrado,1.0,baka voltou pro Japão pq não tankou o Bostil
14:25,865,daikii_zzz,daikii_zzz,neutro,1.0,EITAA
14:28,868,erickhsn,erickhsn,neutro,1.0,mostra o gato
14:28,868,zenith_2xko,zenith_2xko,neutro,1.0,toma
14:30,870,glaubergbm,glaubergbm,confuso,1.0,Ninguém trabalha amanhã ai no Japão?
14:32,872,atereza01,atereza01,neutro,1.0,oss
14:33,873,smackdowntr,SmackDownTR,confuso,1.0,traduz o que ele ta cantando ai
14:33,873,burunoa,burunoa,neutro,1.0,wow
14:35,875,sylv_vtbr,sylv_vtbr,neutro,1.0,@LostCaco ta so visitando
14:35,875,natie_martins,natie_martins,confuso,1.0,Surubaru?
14:35,875,asuresd,AsureSD,neutro,1.0,!time
14:36,876,erickhsn,erickhsn,neutro,1.0,lança um free style la
14:36,876,wesleykolomar_br,wesleykolomar_br,neutro,1.0,mete um brake ai
14:37,877,arckfaelzin,arckfaelzin,positivo,0.333,"arckfaelzin subscribed with Prime. They've subscribed for 25 months! Baka, o teste deu positivo, amor, quando vc volta para o Brasil? Precisa assumir seu filho"
14:38,878,erickhsn,erickhsn,neutro,1.0,ensina esse japa
14:39,879,riperoso,Riperoso,neutro,1.0,Kd baka entra nessa roda ai e mostra as barras quentes que vc sabe
14:41,881,atereza01,atereza01,neutro,1.0,q porra
14:42,882,burunoa,burunoa,neutro,1.0,danca um break la baka
14:44,884,palhaco7,palhaco7,neutro,1.0,Toma esse rap wow
14:44,884,thrillerzs,thrillerzs,neutro,1.0,Caralho pega o Beat
14:45,885,icki626,icki626,neutro,1.0,TwitchConHYPE
14:45,885,rengako__,rengako__,confuso,1.0,baka se ainda usa cocaina antes da live ???
14:49,889,redwinepie,redwinepie,neutro,1.0,Que vibe de Halloween 2020
14:49,889,raianwz,RaianWZ,neutro,1.0,o Dragonite desistiu
14:50,890,mortolas,mortolas,confuso,1.0,Tá na liberdade?
14:53,893,zenith_2xko,zenith_2xko,neutro,1.0,i
14:54,894,alexeidur,alexeidur,neutro,1.0,AURA
14:54,894,reis_bohnen,reis_bohnen,neutro,1.0,tá tipo o brasil com os cara cantando rap na rua
14:56,896,gabriel__00000,GaBrIeL__00000,neutro,1.0,Dragonite
14:57,897,pamfras2006,pamfras2006,neutro,1.0,Canta ali
15:01,901,ninikoo3,ninikoo3,neutro,1.0,Todos
15:01,901,vcsabquem_,vcsabquem_,confuso,1.0,live veia piscando?
15:03,903,pulchram12,pulchram12,engraçado,1.0,sushid17Frita
15:04,904,joaov2512,joaov2512,positivo,1.0,Que lindo. Oferenda para o deus pokémon deles
15:04,904,xkayoowo,xKAYOowo,neutro,1.0,21
15:07,907,palhaco7,palhaco7,engraçado,1.0,Faz uma batalha de rima com ele baka
15:10,910,0poaishu,0poaishu,engraçado,1.0,isso é hora de abrir live
15:11,911,nallp_,Nallp_,positivo,1.0,tapoha o cara é bom
15:12,912,erickhsn,erickhsn,confuso,1.0,cabe cavalo ai?
15:13,913,tiimoz,tiimoz,neutro,1.0,@mortolas liberdade do japao
15:14,914,aizenr6ss,aizenr6ss,neutro,1.0,ata
15:15,915,paulo_930,paulo_930,neutro,1.0,Hiperfoco em Pokémon
15:15,915,joaofrussciante,joaofrussciante,positivo,1.0,gtr ai pika
15:17,917,pulchram12,pulchram12,neutro,1.0,2050 cavalos
15:18,918,alpharius_456,Alpharius_456,neutro,1.0,sao cavalinhos
15:18,918,burunoa,burunoa,neutro,1.0,cavalo
15:20,920,thrillerzs,thrillerzs,neutro,1.0,Coitado dos cavalos
15:25,925,atereza01,atereza01,neutro,1.0,japoneses underground
15:27,927,lcslira,lcslira,neutro,1.0,Baka sempre andando com gente perturbada
15:33,933,tiimoz,tiimoz,engraçado,1.0,kkkkkkkkk
15:33,933,aizenr6ss,aizenr6ss,engraçado,1.0,eita poha kkkkkkk
15:35,935,vcsabquem_,vcsabquem_,neutro,1.0,eita
15:37,937,thrillerzs,thrillerzs,engraçado,1.0,Credo kkk
15:37,937,tiimoz,tiimoz,neutro,1.0,olha esse baka
15:37,937,xkayoowo,xKAYOowo,neutro,1.0,Igual o do baka ><
15:38,938,kegann999,Kegann999,neutro,1.0,meu cu preto não  me faz menos homem
15:38,938,burunoa,burunoa,neutro,1.0,k
15:43,943,ninikoo3,ninikoo3,engraçado,1.0,Kkkkkkk
15:44,944,lostcaco,LostCaco,engraçado,1.0,@lcslira kkk
15:46,946,tiimoz,tiimoz,neutro,1.0,só o bogasssoo na parede fi
15:51,951,ayanmelo,ayanmelo,neutro,1.0,censuraram o meio só como se ninguem fosse notar
15:53,953,gustavo_todo,gustavo_todo,engraçado,1.0,"essa musc parece o chave falando rápido ""vou na casa da dona florinda..."""
15:53,953,redwinepie,redwinepie,confuso,1.0,Essa é abertura do naruto ?
15:56,956,humildogante,humildogante,confuso,1.0,Oxi Umamusume
15:56,956,erickhsn,erickhsn,neutro,1.0,ela é o main character
16:07,967,riperoso,Riperoso,neutro,1.0,Ta podendo mostrar assim
16:10,970,lucioleal_,lucioleal_,neutro,1.0,!clima
16:11,971,nightbot,Nightbot,neutro,1.0,Agora em Tokyo tá 74F (23C)
16:11,971,erickhsn,erickhsn,neutro,1.0,slimu shadu
16:12,972,aizenr6ss,aizenr6ss,neutro,1.0,"Sim a julynha ta cheio de tinta amarela, zoera"
16:13,973,reis_bohnen,reis_bohnen,neutro,1.0,mc do japao
16:23,983,dnzinn5_,dnzinn5_,neutro,1.0,Amsc e daora pelo menos
16:23,983,arckfaelzin,arckfaelzin,neutro,1.0,Mc japil
16:27,987,thrillerzs,thrillerzs,engraçado,1.0,Slimu shado kkkk
16:27,987,xkayoowo,xKAYOowo,neutro,1.0,A tradução
16:36,996,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,positivo,0.5,que isso meu amor olha a hora
16:37,997,residente_dorminhoko,residente_dorminhoko,positivo,1.0,bom dia canalha
16:40,1000,reis_bohnen,reis_bohnen,engraçado,1.0,o poze de tokyo kkkkk
16:41,1001,wesleykolomar_br,wesleykolomar_br,engraçado,0.5,"baka se ai é amanha, quem ganhou a corrida da F1 de hoje?"
16:45,1005,lucioleal_,lucioleal_,confuso,1.0,Senta em um dálmata?
16:47,1007,raianwz,RaianWZ,confuso,1.0,Você tem?
16:47,1007,alphaya8,alphaya8,confuso,1.0,Começou agora?
16:48,1008,erickhsn,erickhsn,neutro,1.0,damalta tem 2m de altura
16:52,1012,redwinepie,redwinepie,neutro,1.0,xaum paulum
16:53,1013,wandy_cdt,Wandy_CDT,engraçado,1.0,Primeira vez que consigo ver a live do Estrangeiro Otario!
16:58,1018,eaeflorencio,eaeflorencio,neutro,1.0,Acordou cedo em irmão
16:58,1018,l7ucas_bueno,l7ucas_bueno,positivo,1.0,bakagaPikagasm bakagaPikagasm
16:59,1019,mozafu_,mozafu_,neutro,1.0,AEEE
17:02,1022,mimillaszz,Mimillaszz,positivo,1.0,dia bom
17:04,1024,strikewolf5,strikewolf5,confuso,1.0,Poze do rodo ta no Japão?
17:06,1026,tiimoz,tiimoz,neutro,1.0,"até o Baka ta passando fome, imagina ter um dalmata"
17:10,1030,o_wattfox,O_Wattfox,engraçado,1.0,O_Wattfox subscribed with Prime.
17:13,1033,palhaco7,palhaco7,neutro,1.0,🐢
17:14,1034,reis_bohnen,reis_bohnen,engraçado,1.0,@strikewolf5 parece
17:15,1035,nowaygabi,nowaygabi,neutro,1.0,Baka abençoa o lewis Hamilton
17:15,1035,xsyke,xSyke,engraçado,1.0,HeyGuys erickhsn RaianWZ
17:17,1037,ivctor,ivctor,neutro,1.0,JULYNHATOYS OMG HII!!
17:17,1037,kanabardo,kanabardo,neutro,1.0,"Olha a chinela da mina, 2 metros"
17:18,1038,pulchram12,pulchram12,engraçado,1.0,LUL
17:19,1039,paulo_930,paulo_930,neutro,1.0,Tartaruga ninja em casa
17:20,1040,kegann999,Kegann999,neutro,1.0,tem q parar de fumar mano
17:24,1044,niz_muniz,niz_muniz,neutro,1.0,uma pastilha
17:24,1044,aizenr6ss,aizenr6ss,neutro,1.0,Idade chegou
17:26,1046,hug0mota,Hug0Mota,neutro,1.0,me da uma pastilha
17:30,1050,vcsabquem_,vcsabquem_,confuso,1.0,e os beco cade?
17:40,1060,riperoso,Riperoso,neutro,1.0,Mas ai vc tem que rever o seu dedo ne
17:40,1060,strikewolf5,strikewolf5,neutro,1.0,Live com personagens nostálgicos
17:41,1061,l7ucas_bueno,l7ucas_bueno,neutro,1.0,Rerun
17:44,1064,riperoso,Riperoso,neutro,1.0,dedao com xero de cu
17:45,1065,atereza01,atereza01,confuso,1.0,extrassístole atacando?
17:45,1065,ayanmelo,ayanmelo,confuso,1.0,ta engrossando a voz?
17:45,1065,thrillerzs,thrillerzs,engraçado,0.5,Ela ta confundindo com aquele demônio que ataca rápido que parece uma tartaruga primitiva
17:52,1072,passarobllue,passarobllue,neutro,1.0,O dedo todo podre fedido
17:55,1075,erickhsn,erickhsn,neutro,1.0,@xSyke 2020ByeGuys
17:59,1079,a_palavra_cabalistica_eh,凹凸凹凸凹凸凹凸凹凸凹,engraçado,1.0,:) adoro a risada da julinha
18:01,1081,lostcaco,LostCaco,confuso,1.0,vai deixar crescer a barba?
18:02,1082,idley1,Idley1,neutro,1.0,preciso de uma pastiiiilhaa
18:07,1087,burunoa,burunoa,engraçado,1.0,risada insana
