timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
8:13,493,thrillerzs,thrillerzs,neutro,1.0,Mendigo Gaijin
8:13,493,passarobllue,passarobllue,positivo,1.0,Boa mano achei engraçado
8:14,494,victoriafemboyer,victoriafemboyer,neutro,1.0,Sugaram a aura dele
8:14,494,aizenr6ss,aizenr6ss,positivo,0.5,boa piada
8:14,494,yerbamatth,yerbamatth,neutro,1.0,qnd ce for morrer ce tira a mao do saco
8:14,494,guilhermesl45,guilhermesl45,positivo,1.0,Salve
8:14,494,morttusdornitska,morttusdornitska,engraçado,1.0,QUE BARRIGÃO HEIN
8:14,494,jojorafaela,jojorafaela,engraçado,1.0,Kkkkkkkkkkk ele caído no chão
8:15,495,manobrau789456,manobrau789456,neutro,1.0,Hoje tem beco
8:15,495,uhh_carol,uhh_carol,neutro,1.0,Q MIDOCRS
8:16,496,paullouuvercavalar,paullouuvercavalar,confuso,1.0,Usou revivi baka ?
8:16,496,pedepanomttriste,PeDePanoMtTriste,positivo,1.0,Bom dia
8:16,496,debbyznha,debbyznha,neutro,1.0,mendigo no Japão
8:16,496,pedro_polegar,pedro_polegar,engraçado,0.5,Filho da puta volta a morrer la não deu tempo de printar
8:19,499,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,tá  com gripe
8:19,499,henrioliveira100,henrioliveira100,neutro,1.0,Derrubaram a lenda
8:19,499,chat_da_live,chat_da_live,neutro,1.0,iae becudo
8:20,500,lzink0612,lzink0612,neutro,1.0,sarve
8:21,501,rofefps,Rofefps,confuso,1.0,Ta liberado o punhetasso baka?
8:23,503,liiaay01,liiaay01,engraçado,1.0,Por isso demorou tanto KKKkkkk
8:25,505,jay_tepes,Jay_Tepes,engraçado,1.0,"Me falaram que teria live em Bangladesh, mentiram pra mim"
8:25,505,softwardog,softwardog,neutro,1.0,Se beber não case
8:25,505,mun1zvictor,Mun1zVictor,positivo,1.0,Mun1zVictor watched 15 consecutive streams and sparked a watch streak! ♥️
8:25,505,zkamykazez,zKAMYKAZEz,confuso,1.0,Esta precisando de um BOLSA FAMILIA ?
8:25,505,oleicam,oleicam,neutro,1.0,Um milagre 😭
8:26,506,giovani6jogadoh,giovani6jogadoh,confuso,1.0,tá de dia ai?
8:26,506,marryros098,marryros098,neutro,1.0,Não faz isso com a gente não ja ia chamar a polícia
8:26,506,daikii_zzz,daikii_zzz,neutro,1.0,EITA REVIVEU
8:26,506,igorsusini,igorsusini,neutro,1.0,Já começando no Beco. Aí sim
8:27,507,kaiqueie,kaiqueIE,engraçado,0.5,Como e voltar para borracharia? @bakagaijinlive
8:27,507,seubobao,seubobao,neutro,1.0,Vc podia ter ficado ali ate um japones chegar
8:29,509,debbyznha,debbyznha,frustrado,0.75,nem começou e já tá cansado PUTA QUE PARIU
8:29,509,carloslawbr,carloslawbr,neutro,1.0,FUMANTE
8:32,512,omatheosoo,oMatheosoo,confuso,1.0,ué voltou pro japao?
8:34,514,jojorafaela,jojorafaela,engraçado,1.0,Kkkkkkkk derrubaro ele
8:35,515,kise_ryota__,Kise_Ryota__,confuso,1.0,foi o filósofo do beco que te pegou ali?
8:35,515,willbits1,willbits1,positivo,1.0,Boa noite
8:36,516,erickhsn,erickhsn,neutro,1.0,ta
8:37,517,guilhermesl45,guilhermesl45,neutro,1.0,Acabou de acordar
8:40,520,daikii_zzz,daikii_zzz,neutro,1.0,KAKAKAKAKAK
8:41,521,pedepanomttriste,PeDePanoMtTriste,confuso,1.0,E essa voz ai ta com a pressão baixa?
8:41,521,fibbs,フィブス,engraçado,1.0,cara caiu da cama e abriu a live CaitThinking
8:41,521,morttusdornitska,morttusdornitska,neutro,1.0,nao
8:44,524,pontoporiablainvillei,pontoporiablainvillei,positivo,1.0,Boa noite Eduardo Braga
8:47,527,xenohfanes,xenohfanes,neutro,1.0,vítima do chupacu japones
8:52,532,jojorafaela,jojorafaela,engraçado,1.0,Kkkkkkkkk
8:53,533,pao_de_queijo666,Pao_De_Queijo666,neutro,1.0,esta sim acabou de invocar do djabo
8:55,535,abreu3000,Abreu3000,positivo,1.0,"vou perguntar pro meu cachorro, ele e bom no latim @BakaGaijinLive"
8:57,537,kuzuri01_,kuzuri01_,neutro,1.0,O chupa cu dos beco pegou ele
8:58,538,lulyth,Lulyth,neutro,1.0,meu cachorro fala latin
8:58,538,le_carneiro,le_carneiro,frustrado,1.0,@oMatheosoo Ele não tankou o Bostil
9:01,541,passarobllue,passarobllue,confuso,1.0,Voce ta assistindo o Lanternas?
9:03,543,kthyosu,kthyosu,neutro,1.0,extrassistoles
9:03,543,konartus,Konartus,neutro,1.0,Senta denovo calma aí
9:07,547,pontoporiablainvillei,pontoporiablainvillei,positivo,0.5,"Xuxu, melhorou do jetlag?"
9:07,547,jay_tepes,Jay_Tepes,confuso,1.0,Aí é sua casa né?
9:08,548,baka_denji,Baka_Denji,neutro,1.0,Aoba dudu baka
9:09,549,morttusdornitska,morttusdornitska,positivo,0.5,vítima do mapinguari japonês é foda
9:10,550,victoriafemboyer,victoriafemboyer,confuso,1.0,"Voz de homem, que isso?"
9:11,551,kegann999,Kegann999,neutro,1.0,pprt são 6:30
9:12,552,srramosx,srramosx,neutro,1.0,Isso aí é hipoglicemia.. eu sei bem como é
9:12,552,m0am_,m0am_,neutro,1.0,@BakaGaijinLive vou te ligar no facetime
9:12,552,lukenull,lukenull,neutro,1.0,6h da madrugada
9:12,552,aizenr6ss,aizenr6ss,engraçado,0.5,"baka o supremo tribunal eleitoral acabou de proibir punhet$ por oficio, e agora?"
9:14,554,lanadka,Lanadka,neutro,1.0,Arroganti
9:16,556,liiaay01,liiaay01,engraçado,1.0,Desnecessário
9:21,561,uhh_carol,uhh_carol,positivo,1.0,KAKKAKAKAKAKAKA GOSTOSO
9:25,565,thrillerzs,thrillerzs,neutro,1.0,Blogueiro
9:28,568,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Q cada pederasta
9:28,568,pedro_polegar,pedro_polegar,neutro,1.0,Mentiroso bebeu corote no masturBAR
9:29,569,morttusdornitska,morttusdornitska,confuso,1.0,másculo vc?
9:32,572,passarobllue,passarobllue,neutro,1.0,Ia chamar de vagabundo mas ai é 6 da manhã ne
9:32,572,rdcarmo,rdcarmo,positivo,0.5,rdcarmo subscribed with Prime. They've subscribed for 12 months! salve baka
9:33,573,koozzy,Koozzy,confuso,1.0,po tu voltou para osasco quando ?
9:35,575,guilhermesl45,guilhermesl45,neutro,1.0,Buft
9:36,576,julianosniperr,julianosniperr,neutro,1.0,Para de bater com meu pau na tua cara
9:37,577,debbyznha,debbyznha,neutro,1.0,quanta energia !
9:38,578,henrioliveira100,henrioliveira100,neutro,1.0,Slk
9:38,578,1clebio,1clebio,neutro,1.0,bota essas luvona ai
9:41,581,rodrigo__cm,rodrigo__cm,confuso,1.0,vai editar as lives pra postar no YouTube depois?
9:42,582,gsaimons,GSaimons,engraçado,1.0,Conforme passa o dia vai afinando kkkkk
9:45,585,viniciusoficial69,ViniciusOficial69,neutro,1.0,falam o msm do seu penis ne
9:45,585,marcelo_218,Marcelo_218,confuso,1.0,ué voltou para o Japão?
9:45,585,raianwz,RaianWZ,neutro,1.0,Ah então é isso
9:46,586,hakkaisuru,hakkaisuru,neutro,1.0,Auê
9:48,588,dalton_olivera,dalton_olivera,neutro,1.0,Velho acorda tarde
9:52,592,alektrospirozy,Alektrospirozy,confuso,1.0,Hoje escovou os dentes ou nada ave?
9:53,593,carolinenaomii,CarolineNaomii,confuso,1.0,vc voltou para ficar?
9:55,595,pedrones,Pedrones,positivo,1.0,Salve Salve
9:59,599,uhh_carol,uhh_carol,neutro,1.0,"Q nojo fdp, to comendo krl"
10:01,601,marcelzxc,marcelzxc,neutro,1.0,Fala porque voltou na moral
10:02,602,lutz70,Lutz70,neutro,1.0,Que saudade da sua voz seduzente Baka
10:02,602,pedrones,Pedrones,neutro,1.0,De volta a Terras asiáticas
10:03,603,lanadka,Lanadka,positivo,1.0,Manda salve pra todos
10:03,603,morttusdornitska,morttusdornitska,neutro,1.0,ta inchado
10:03,603,victoriafemboyer,victoriafemboyer,neutro,1.0,Ai credo
10:03,603,kise_ryota__,Kise_Ryota__,neutro,1.0,credo
10:04,604,bananils0n_farofa,Bananils0n_farofa,neutro,1.0,Caiu da cama
10:05,605,sayyshin,sayyshin,confuso,1.0,Cadê a Julinha ????????
10:06,606,igorsusini,igorsusini,neutro,1.0,Só o pó
10:07,607,marryros098,marryros098,neutro,1.0,Olha ele aiii
10:07,607,liiaay01,liiaay01,engraçado,1.0,KKKkkkkkkkkk
10:09,609,robkilaz,Robkilaz,confuso,1.0,Achou um portal pro Japão?
10:09,609,yuri_ferreir,yuri_ferreir,neutro,1.0,"Aaaaaaaaaaaaaaaaaaaaaaaaiiiiiiiin, vou gozar na boca"
10:10,610,uhh_carol,uhh_carol,neutro,1.0,NUNCA MAIS
10:10,610,ozonary,oZonary,neutro,1.0,Quanto tempo mds
10:11,611,aizenr6ss,aizenr6ss,positivo,1.0,"Xandão acabou proibir punhetasso no brasil, vamos para as ruas"
10:11,611,morttusdornitska,morttusdornitska,neutro,1.0,nojo
10:14,614,jay_tepes,Jay_Tepes,neutro,1.0,"Tá horroroso, continue assim"
10:14,614,uhh_carol,uhh_carol,neutro,1.0,FAZ USSO
10:15,615,pulchram12,pulchram12,neutro,1.0,pulchram12 watched 15 consecutive streams and sparked a watch streak! W
10:15,615,lostcaco,LostCaco,frustrado,1.0,não tankou o Bostil
10:16,616,m0am_,m0am_,confuso,1.0,@BakaGaijinLive pq vc quer ficar só 6 meses ai?
10:16,616,dougct,dougct,neutro,1.0,PAPADA
10:17,617,daikii_zzz,daikii_zzz,neutro,1.0,KAKAKAKAKAKAK
10:18,618,morttusdornitska,morttusdornitska,neutro,1.0,cabelo branco
10:18,618,thrillerzs,thrillerzs,engraçado,1.0,Franja grisalha
10:19,619,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Mt gata
10:20,620,victoriafemboyer,victoriafemboyer,neutro,1.0,Cresceu até cabelo branco
10:20,620,tyr0221,tyr0221,neutro,1.0,Emagreceu
10:20,620,passarobllue,passarobllue,neutro,1.0,NOSSA O CABELO MUITO BRANCO
10:22,622,kuzuri01_,kuzuri01_,neutro,1.0,Nunca mais faz isso
10:25,625,thristanxyz,thristanxyz,engraçado,1.0,kkkkkkkkkk n combina com essa carinha de femboy
10:25,625,luxnis_,luxnis_,confuso,1.0,ai é sorocaba?
10:25,625,morttusdornitska,morttusdornitska,neutro,1.0,só na gordura
10:26,626,igorsusini,igorsusini,engraçado,1.0,Greicin grisalhos
10:28,628,marryros098,marryros098,neutro,1.0,SeemsGood SeemsGood SeemsGood SeemsGood
10:29,629,paullouuvercavalar,paullouuvercavalar,confuso,1.0,Só faz rerun ?
10:29,629,ayanmelo,ayanmelo,neutro,1.0,não faça mais isto por gentileza
10:30,630,manobrau789456,manobrau789456,neutro,1.0,Becos da silva
10:37,637,pulchram12,pulchram12,confuso,1.0,Quarentão?
10:40,640,liiaay01,liiaay01,engraçado,1.0,vomitando kkkkkkkk
10:40,640,erickhsn,erickhsn,neutro,1.0,achei q era pra vomitar
10:41,641,kise_ryota__,Kise_Ryota__,engraçado,1.0,"não cospe, engole KappaPride"
10:41,641,pedro_polegar,pedro_polegar,neutro,1.0,"Abre um buteco chamado ""MasturBAR"" pra nois frequentar"
10:42,642,carolinenaomii,CarolineNaomii,neutro,1.0,tá a cara do professor snape
10:42,642,animalysson,animalysson,confuso,1.0,ta permitido ver a live depois de gozar ou so pode gozar depois da live?
10:45,645,luskata_,luskata_,neutro,1.0,nao po cuspi
10:45,645,leocb1000r,leocb1000r,neutro,1.0,Selva de pedra
10:48,648,jay_tepes,Jay_Tepes,neutro,1.0,Ele tá mijando pela boca
10:49,649,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,O caba lançou o Squirtle
10:50,650,passarobllue,passarobllue,neutro,1.0,Cabelo branco do carai baka
10:51,651,dards39,dards39,neutro,1.0,"Não é cuspe não, ele se dividiu"
10:51,651,robkilaz,Robkilaz,neutro,1.0,Pra mim parece um cara de capa
10:54,654,lutz70,Lutz70,engraçado,1.0,Lutz70 subscribed with Prime.
10:57,657,o_rocc,o_rocc,engraçado,1.0,o_rocc subscribed with Prime.
11:01,661,lanadka,Lanadka,neutro,1.0,Nao gozee
11:02,662,celichippuzu,CeliChippuzu,confuso,1.0,Eu espero que caia Baka
11:05,665,useroldwine,useroldwine,engraçado,1.0,Kkkkk
11:05,665,xenohfanes,xenohfanes,confuso,1.0,@pedro_polegar tu mora no meu bairro fdp? tem um na minha esquina
11:06,666,mrdug,Mrdug,engraçado,1.0,Mrdug subscribed at Tier 1. They've subscribed for 44 months! sim
11:07,667,hakkaisuru,hakkaisuru,confuso,1.0,Então é esse o Ghost face da Bienal?
11:07,667,liiaay01,liiaay01,neutro,1.0,Entraaa em alguma porta
11:08,668,satesagatha,satesagatha,positivo,1.0,Bom dia
11:08,668,uhh_carol,uhh_carol,engraçado,1.0,KKKKK
11:09,669,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Pode fazer nada sexual nesse beco
11:11,671,pedro_polegar,pedro_polegar,confuso,1.0,Posso pegar nos seus peito rapidin?
11:18,678,peluciacensurada,PeluciaCensurada,positivo,1.0,Oi lindo
11:21,681,carolinenaomii,CarolineNaomii,positivo,1.0,Cheer1
11:23,683,celichippuzu,CeliChippuzu,confuso,1.0,"E nos seus peitinhos gordos bakinha, eu posso pegar?"
11:23,683,m0am_,m0am_,confuso,1.0,@BakaGaijinLive essa mota é 1000 cilindradas?
11:27,687,passarobllue,passarobllue,neutro,1.0,Baka mija nesse beco ai
11:30,690,lanadka,Lanadka,neutro,1.0,Xingou nois tudo
11:32,692,victoriafemboyer,victoriafemboyer,confuso,1.0,"Gosta de ficar molhadinho, Baka?"
11:33,693,allancarllos,allancarllos,neutro,1.0,ta acordando cedo pa carai em
11:35,695,lc_felipe,lc_felipe,neutro,1.0,"beco fazendo live de baka, não creio"
11:36,696,zkamykazez,zKAMYKAZEz,neutro,1.0,Aperta campainha da casa da JulinhaToys e sai correndo
11:37,697,igorsusini,igorsusini,neutro,1.0,Sobe aí Baka
11:43,703,igorsusini,igorsusini,neutro,1.0,Como nos velhos tempos
11:44,704,pedro_polegar,pedro_polegar,positivo,1.0,Baka eu tenho fetiche no seu cutuvelo amostra ai pra mim por favo
11:44,704,danielrsrsrs,danielrsrsrs,neutro,1.0,Assinei o sub para a live de vez em nunca
11:46,706,pedepanomttriste,PeDePanoMtTriste,confuso,1.0,Coisa nossa?
11:48,708,liiaay01,liiaay01,engraçado,1.0,Sobe lá kkkkkk
11:49,709,kise_ryota__,Kise_Ryota__,engraçado,1.0,update na matrix
11:55,715,ozonary,oZonary,neutro,1.0,liberdade linda come sempre
11:55,715,kuzuri01_,kuzuri01_,engraçado,1.0,Renderizou agora
11:57,717,josephh_zz,josephh_zz,confuso,1.0,"Fala baka, como vai fazer pra votar dai do Japão?"
11:59,719,mgabriel1000,mgabriel1000,neutro,1.0,agora que reparei.... 6 43... DA MANHÃ la
12:01,721,passarobllue,passarobllue,confuso,1.0,Baka voce anda com faca nesses beco?
12:02,722,r_lira28,r_lira28,neutro,1.0,tão invadindo o beco :(
12:12,732,ribossomo_,Ribossomo_,confuso,1.0,aki rabo?
12:17,737,guiispray,GuiiSpray,neutro,1.0,Baka nunca mais falou sobre o sexo 2
12:19,739,hakkaisuru,hakkaisuru,confuso,1.0,Desinstalou a DLC do predio?
12:20,740,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,E a live a Julynha ce fez fora do horário né fi
12:20,740,pandorapan_,PandoraPan_,confuso,1.0,Aqui raba?
12:20,740,gastby15,gastby15,confuso,1.0,Voltou pro Japão?
12:21,741,allancarllos,allancarllos,neutro,1.0,aqui raba
12:26,746,wesleykolomar_br,wesleykolomar_br,neutro,1.0,0 delay ó
12:30,750,victoriafemboyer,victoriafemboyer,confuso,1.0,"Não vejo nenhum NPC aí, será que tá em loading?"
12:41,761,ozonary,oZonary,neutro,1.0,@gastby15 Liberdade sp
12:43,763,jay_tepes,Jay_Tepes,confuso,1.0,Live em Piracicaba nunca?
12:44,764,liiaay01,liiaay01,engraçado,0.5,Tristeza
12:48,768,mariposa_alada,Mariposa_Alada,positivo,1.0,Boa noite chat e bom dia apenas para o baka
12:51,771,333_liam,333_liam,neutro,1.0,Por sua causa
12:53,773,robkilaz,Robkilaz,neutro,1.0,"""Virei a esquerda"" e aponta pra direita, entendi"
12:55,775,pedro_polegar,pedro_polegar,neutro,1.0,Culpa sua
12:56,776,morttusdornitska,morttusdornitska,engraçado,1.0,@victoriafemboyer ta renderizando ainda
12:56,776,kuzuri01_,kuzuri01_,neutro,1.0,Demoliru
12:58,778,bakalovers,bakalovers,positivo,0.5,"Cheer1 Baka, seja honesto conosco. Vc está falido? 3 lives no mesmo ano?"
13:00,780,druigy_,druigy_,neutro,1.0,oioi
13:00,780,seubobao,seubobao,neutro,1.0,Foi godzilla
13:03,783,jpgamer_play,jpgamer_play,confuso,1.0,Vai ter punhetaço hj baka ?
13:05,785,josephh_zz,josephh_zz,neutro,1.0,Quem vacila toma dormindo
13:07,787,debbyznha,debbyznha,neutro,1.0,a realidade eh uma ilusão msm
13:10,790,pedroljn99,pedroljn99,confuso,1.0,voltou pro Japão ou só de rolê?
13:10,790,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Fazendo de tudo p vc nao voltar pra ai
13:11,791,astakoda,AstaKoda,confuso,1.0,Onde no Brasil é isso?
13:11,791,lukenull,lukenull,neutro,1.0,Sem o seu cu sentimento
13:14,794,animol,AnImoL,neutro,1.0,julynhCry
13:14,794,dards39,dards39,neutro,1.0,"Japonês é rapido até nisso, imagina na cama"
13:15,795,lc_felipe,lc_felipe,neutro,1.0,demon little o predio
13:16,796,paullouuvercavalar,paullouuvercavalar,confuso,1.0,Rerun ? É rerun ?
13:18,798,pedro_polegar,pedro_polegar,neutro,1.0,O cara chega no lugar e trás destruição
13:20,800,debbyznha,debbyznha,neutro,1.0,Japão com o msm clima de sp
13:22,802,arki_core1,arki_core1,neutro,1.0,e a 3° live no japão do baka e tem gente perguntando se ele ta no japão
13:23,803,thrillerzs,thrillerzs,neutro,1.0,Abre a bordela do bum
13:27,807,cereja55,Cereja55,neutro,1.0,@AstaKoda ele n ta no brasil neh
13:28,808,r_lira28,r_lira28,neutro,1.0,"Isso, fique todo molhadinho Baka"
13:29,809,dmelosh,dmelosh,confuso,1.0,Vai ficar molhadinho?
13:30,810,caiopinto120887,caiopinto120887,neutro,1.0,Tiraram o prédio pra arrumar erro de textura
13:30,810,zkamykazez,zKAMYKAZEz,confuso,1.0,Você precisa de uma doação ?
13:31,811,lanadka,Lanadka,neutro,1.0,Ta certo
13:31,811,wesleykolomar_br,wesleykolomar_br,neutro,1.0,bela roupa mudou muito
13:34,814,rofefps,Rofefps,confuso,1.0,Vc ta em Fortaleza baka?
13:37,817,corvo__feroz,Corvo__Feroz,positivo,1.0,Cheer1 Cheer1 Cheer1 Cheer1 Cheer1
13:40,820,cereja55,Cereja55,positivo,1.0,boa noite aqui bakaa
13:40,820,passarobllue,passarobllue,neutro,1.0,"Live na quarta, ta desempregado baka"
13:40,820,hakkaisuru,hakkaisuru,neutro,1.0,Eles assistem anúncio pra pular o tempo da demolição
13:41,821,victoriafemboyer,victoriafemboyer,confuso,1.0,Esse lugar aí é Sorocaba?
13:41,821,sunset__32,sunset__32,neutro,1.0,"@paullouuvercavalar sim, ele ta no br né, óbvio q é rerun"
13:42,822,thristanxyz,thristanxyz,engraçado,1.0,E RERUN RAPAZE KKKK
13:42,822,minervaplays1800,minervaplays1800,neutro,1.0,Carai que carro branco é esse
13:45,825,carolinenaomii,CarolineNaomii,confuso,1.0,ele voltou para ficar?
13:46,826,lostcaco,LostCaco,engraçado,1.0,"""não vo tá me submetendo"" kkkk"
13:47,827,thristanxyz,thristanxyz,neutro,1.0,BAKA PROVA QUE NAO RERUN
13:47,827,astakoda,AstaKoda,neutro,1.0,@Cereja55 Parece São Paulo
13:47,827,morttusdornitska,morttusdornitska,neutro,1.0,essa roupa deve ta fedendo ja
13:48,828,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Desumildade
13:49,829,pedroljn99,pedroljn99,confuso,1.0,isso é em Salvador Baka?
13:51,831,allancarllos,allancarllos,neutro,1.0,belas carangas de tiozao
13:52,832,psbm86,psbm86,engraçado,1.0,Fala andarilho
13:53,833,pulchram12,pulchram12,neutro,1.0,@CarolineNaomii Não
13:57,837,celichippuzu,CeliChippuzu,engraçado,0.667,"Bala você já falou zoeira 5 vezes nessa stream, você poderia parar?"
13:58,838,bakalovers,bakalovers,positivo,0.333,Cheer1 já pensou em voltar a trabalhar uns 6 meses no Japão só pra conseguir terminar o livro pós horário do trabalho?
14:02,842,daikii_zzz,daikii_zzz,neutro,1.0,Aham
14:02,842,joaosenhor,joaosenhor,neutro,1.0,"@bakagaijinlive vai fazer live na thailandia, ia ser legal"
14:06,846,gastby15,gastby15,neutro,1.0,O
14:06,846,allancarllos,allancarllos,neutro,1.0,@CarolineNaomii ta so passeando
14:08,848,liiaay01,liiaay01,engraçado,1.0,KKKKKKKKKK
14:09,849,mariposa_alada,Mariposa_Alada,neutro,1.0,@jpgamer_play Se a gente bolar direitinho da pra fazer um bem boladão
14:10,850,cereja55,Cereja55,engraçado,0.5,@thristanxyz é serio?
14:10,850,freddy_bear098,Freddy_Bear098,confuso,1.0,cade os graus da live?
14:11,851,minervaplays1800,minervaplays1800,neutro,1.0,Mostra esse carro atrás de vc dog
14:13,853,donidev_,DoniDev_,neutro,1.0,deu conta de ficar em sp não
14:13,853,jay_tepes,Jay_Tepes,positivo,0.5,"Fecha a live, não gostei dessa rua"
14:17,857,morttusdornitska,morttusdornitska,neutro,1.0,profundo
14:17,857,ozonary,oZonary,neutro,1.0,"@CarolineNaomii sim, ficar de 4"
14:18,858,gastby15,gastby15,neutro,1.0,Prefiro senhor dos anéis
14:19,859,pedepanomttriste,PeDePanoMtTriste,positivo,1.0,Bom p krlh
14:23,863,jusnexd,JusneXD,engraçado,0.5,voltou ou ta so brincando ai?
14:28,868,yato_ws,Yato_ws,positivo,0.5,"salve baka, cheguei tarde pro punhetaço?"
14:31,871,luazinha_silva,luazinha_silva,neutro,1.0,Opa amigo
14:31,871,josephh_zz,josephh_zz,neutro,1.0,Abre pra galera
14:34,874,carolinenaomii,CarolineNaomii,neutro,1.0,"@pulchram12 Oies, que penas 🪶 🪶"
14:34,874,pedro_polegar,pedro_polegar,neutro,1.0,O cara conseguiu fazer chover no Brasil e no Japão ao mesmo tempo é um demônio mesmo
14:37,877,lobobig,LoboBig,neutro,1.0,LoboBig watched 3 consecutive streams and sparked a watch streak!
14:38,878,guuiilhhbr,guuiilhhbr,confuso,1.0,ele ta no japao denovo ou so passeiando?
14:39,879,bichopiruleta5mil,bichopiruleta5mil,neutro,1.0,tá a onde pai
14:40,880,xenohfanes,xenohfanes,neutro,1.0,lado de fora
14:42,882,pedrocas2001,pedrocas2001,neutro,1.0,bebe
14:42,882,allancarllos,allancarllos,neutro,1.0,ym
14:43,883,jose_lucas249,jose_lucas249,neutro,1.0,"Bala, prova que você não tá no Minecraft com dlss 5"
14:43,883,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Por essas e outras q ele nao lê nois no meio do povo
14:44,884,erickhsn,erickhsn,confuso,1.0,sede de conteudo?
14:47,887,mariposa_alada,Mariposa_Alada,neutro,1.0,Bebe leitinho então
14:47,887,m0am_,m0am_,neutro,1.0,@BakaGaijinLive eu vejo hentai
14:47,887,psbm86,psbm86,neutro,1.0,Chuta um mendigo
14:49,889,astakoda,AstaKoda,confuso,1.0,@Cereja55 Acho que é SP mesmo
14:49,889,lostcaco,LostCaco,confuso,1.0,sede de que?
14:49,889,allancarllos,allancarllos,neutro,1.0,um nine eleven!!!!
14:49,889,victoriafemboyer,victoriafemboyer,confuso,1.0,"Tá com sede? Abre a boquinha, só um min."
14:50,890,daikii_zzz,daikii_zzz,neutro,1.0,Foi ontem
14:51,891,yuri_ferreir,yuri_ferreir,confuso,1.0,Gosta que te botem de lado?
14:53,893,carolinenaomii,CarolineNaomii,neutro,1.0,@oZonary oiesss
14:54,894,kuzuri01_,kuzuri01_,neutro,1.0,Sede de dinheiro
14:59,899,cereja55,Cereja55,engraçado,1.0,@LostCaco kkkkkkkkk é nada
15:00,900,marryros098,marryros098,neutro,1.0,Baka estou no meu curso não poderei assistir toda live BigSad BigSad BigSad BigSad BigSad BigSad
15:01,901,ozonary,oZonary,neutro,1.0,@guuiilhhbr ta no Japao e passeando
15:03,903,robkilaz,Robkilaz,neutro,1.0,Mina de guarda-chuva aberto num local coberto...
15:03,903,morttusdornitska,morttusdornitska,neutro,1.0,@guuiilhhbr apenas passarelando
15:03,903,paullouuvercavalar,paullouuvercavalar,confuso,1.0,Rerun baka ?
15:05,905,danielshownacena,DanielShowNaCena,confuso,1.0,pq tem um pou no chao?
15:05,905,cereja55,Cereja55,engraçado,1.0,@AstaKoda é nada kkkkk
15:06,906,yato_ws,Yato_ws,neutro,1.0,oloco japinha ali tchutchuca
15:07,907,wesleykolomar_br,wesleykolomar_br,engraçado,1.0,aqui choveu muito no interior de sp
